**Algorithm Description**
Selector 1: SELECT_BEST Acceptor 1: ACCEPT_NEW_REMOVE_FIRST Probability 1: 0.5 Module 1: RUIN_AND_RECREATE Ruin 1: RANDOM_RUIN Insertion 1: BEST_INSERTION
Selector 2: SELECT_BEST Acceptor 2: ACCEPT_NEW_REMOVE_FIRST Probability 2: 0.5 Module 2: RUIN_AND_RECREATE Ruin 2: RANDOM_RUIN Insertion 2: BEST_INSERTION

Selector 1: SELECT_BEST Acceptor 1: ACCEPT_NEW_REMOVE_WORST Probability 1: 0.3 Module 1: RUIN_AND_RECREATE Ruin 1: RANDOM_RUIN Insertion 1BEST_INSERTION
Selector 2: SELECT_BEST Acceptor 2: EXPERIMENTAL_SCHRIMPF_ACCEPTANCE Probability 2: 0.3 Module 2: RUIN_AND_RECREATE Ruin 2: RANDOM_RUIN Insertion 2BEST_INSERTION
Selector 3: SELECT_RANDOMLY Acceptor 3: GREEDY_ACCEPTANCE_MIN_VEH_FIRST Probability 3: 0.3 Module 3: RUIN_AND_RECREATE Ruin 3: RANDOM_RUIN Insertion 3BEST_INSERTION


C201.txt;629,52;5,31;4
C201.txt;712,31;2,64;4
C201.txt;650,78;3,50;3
C201.txt;629,52;1,82;4
C201.txt;629,52;3,95;4
C201.txt;591,56;2,56;3
C201.txt;705,43;2,61;4
C201.txt;629,52;2,08;4
**Algorithm Description**
Construction: BEST_INSERTION Iterations: 1024 Memory: 3
Selector 1: SELECT_BEST Acceptor 1: ACCEPT_NEW_REMOVE_WORST Probability 1: 0.1 Module 1: RUIN_AND_RECREATE Ruin 1: RANDOM_RUIN Insertion 1BEST_INSERTION
Selector 2: SELECT_BEST Acceptor 2: EXPERIMENTAL_SCHRIMPF_ACCEPTANCE Probability 2: 0.6 Module 2: RUIN_AND_RECREATE Ruin 2: RANDOM_RUIN Insertion 2BEST_INSERTION
Selector 3: SELECT_RANDOMLY Acceptor 3: GREEDY_ACCEPTANCE_MIN_VEH_FIRST Probability 3: 0.3 Module 3: RUIN_AND_RECREATE Ruin 3: RANDOM_RUIN Insertion 3BEST_INSERTION


C201.txt;629,52;5,24;4
C201.txt;699,56;2,70;4
C201.txt;637,61;1,82;4
C201.txt;629,52;4,59;4
C201.txt;591,56;2,89;3
C201.txt;629,52;2,23;4
C201.txt;591,56;2,17;3
C201.txt;629,52;2,48;4
**Algorithm Description**
Construction: BEST_INSERTION Iterations: 4096 Memory: 3
Selector 1: SELECT_BEST Acceptor 1: ACCEPT_NEW_REMOVE_WORST Probability 1: 0.1 Module 1: RUIN_AND_RECREATE Ruin 1: RANDOM_RUIN Insertion 1BEST_INSERTION
Selector 2: SELECT_BEST Acceptor 2: EXPERIMENTAL_SCHRIMPF_ACCEPTANCE Probability 2: 0.6 Module 2: RUIN_AND_RECREATE Ruin 2: RANDOM_RUIN Insertion 2BEST_INSERTION
Selector 3: SELECT_RANDOMLY Acceptor 3: GREEDY_ACCEPTANCE_MIN_VEH_FIRST Probability 3: 0.3 Module 3: RUIN_AND_RECREATE Ruin 3: RANDOM_RUIN Insertion 3BEST_INSERTION


C201.txt;629,52;13,17;4
C201.txt;629,52;11,90;4
C201.txt;752,53;10,26;4
C201.txt;591,56;10,02;3
C201.txt;629,52;13,40;4
C201.txt;633,06;15,88;4
C201.txt;722,93;12,53;4
C201.txt;629,52;13,19;4
**Algorithm Description**
Construction: BEST_INSERTION Iterations: 4096 Memory: 3
Selector 1: SELECT_BEST Acceptor 1: ACCEPT_NEW_REMOVE_WORST Probability 1: 0.1 Module 1: RUIN_AND_RECREATE Ruin 1: RANDOM_RUIN Insertion 1BEST_INSERTION
Selector 2: SELECT_BEST Acceptor 2: EXPERIMENTAL_SCHRIMPF_ACCEPTANCE Probability 2: 0.6 Module 2: RUIN_AND_RECREATE Ruin 2: RANDOM_RUIN Insertion 2BEST_INSERTION
Selector 3: SELECT_RANDOMLY Acceptor 3: GREEDY_ACCEPTANCE_MIN_VEH_FIRST Probability 3: 0.3 Module 3: RUIN_AND_RECREATE Ruin 3: RANDOM_RUIN Insertion 3BEST_INSERTION


C201.txt;591,56;21,44;3
C201.txt;591,56;15,35;3
C201.txt;591,56;23,36;3
C201.txt;591,56;21,08;3
C201.txt;591,56;28,31;3
C201.txt;591,56;26,67;3
C201.txt;591,56;24,40;3
C201.txt;591,56;25,42;3
**Algorithm Description**
Construction: BEST_INSERTION Iterations: 1024 Memory: 3
Selector 1: SELECT_BEST Acceptor 1: ACCEPT_NEW_REMOVE_WORST Probability 1: 0.4 Module 1: RUIN_AND_RECREATE Ruin 1: RANDOM_RUIN Insertion 1: BEST_INSERTION
Selector 2: SELECT_BEST Acceptor 2: EXPERIMENTAL_SCHRIMPF_ACCEPTANCE Probability 2: 0.4 Module 2: RUIN_AND_RECREATE Ruin 2: RADIAL_RUIN Insertion 2: BEST_INSERTION
Selector 3: SELECT_RANDOMLY Acceptor 3: GREEDY_ACCEPTANCE_MIN_VEH_FIRST Probability 3: 0.2 Module 3: RUIN_AND_RECREATE Ruin 3: RANDOM_RUIN Insertion 3: BEST_INSERTION


C201.txt;591,56;6,32;3
C201.txt;591,56;2,04;3
C201.txt;591,56;3,52;3
C201.txt;591,56;2,12;3
C201.txt;591,56;1,68;3
C201.txt;591,56;4,62;3
C201.txt;591,56;2,24;3
C201.txt;591,56;2,10;3
**Algorithm Description**
Construction: BEST_INSERTION Iterations: 1024 Memory: 3
Selector 1: SELECT_BEST Acceptor 1: ACCEPT_NEW_REMOVE_WORST Probability 1: 0.4 Module 1: RUIN_AND_RECREATE Ruin 1: RANDOM_RUIN Insertion 1: BEST_INSERTION
Selector 2: SELECT_BEST Acceptor 2: EXPERIMENTAL_SCHRIMPF_ACCEPTANCE Probability 2: 0.4 Module 2: RUIN_AND_RECREATE Ruin 2: RADIAL_RUIN Insertion 2: BEST_INSERTION
Selector 3: SELECT_RANDOMLY Acceptor 3: GREEDY_ACCEPTANCE_MIN_VEH_FIRST Probability 3: 0.2 Module 3: RUIN_AND_RECREATE Ruin 3: RADIAL_RUIN Insertion 3: REGRET_INSERTION


C201.txt;591,56;13,19;3
C201.txt;591,56;9,20;3
C201.txt;591,56;12,04;3
C201.txt;591,56;10,75;3
C201.txt;591,56;18,54;3
C201.txt;591,56;18,42;3
C201.txt;591,56;14,66;3
C201.txt;591,56;14,32;3
**Algorithm Description**
Construction: BEST_INSERTION Iterations: 1024 Memory: 3
Selector 1: SELECT_BEST Acceptor 1: ACCEPT_NEW_REMOVE_WORST Probability 1: 0.4 Module 1: RUIN_AND_RECREATE Ruin 1: RANDOM_RUIN Insertion 1: BEST_INSERTION
Selector 2: SELECT_BEST Acceptor 2: GREEDY_ACCEPTANCE_MIN_VEH_FIRST Probability 2: 0.4 Module 2: RUIN_AND_RECREATE Ruin 2: RADIAL_RUIN Insertion 2: BEST_INSERTION
Selector 3: SELECT_RANDOMLY Acceptor 3: ACCEPT_NEW_REMOVE_FIRST Probability 3: 0.2 Module 3: RUIN_AND_RECREATE Ruin 3: RANDOM_RUIN Insertion 3: REGRET_INSERTION


C201.txt;591,56;6,70;3
C201.txt;591,56;2,96;3
C201.txt;591,56;2,57;3
C201.txt;591,56;2,52;3
C201.txt;591,56;2,60;3
C201.txt;591,56;2,58;3
C201.txt;591,56;4,83;3
C201.txt;591,56;2,72;3
**Algorithm Description**
Construction: BEST_INSERTION Iterations: 5120 Memory: 3
Selector 1: SELECT_BEST Acceptor 1: ACCEPT_NEW_REMOVE_WORST Probability 1: 0.4 Module 1: RUIN_AND_RECREATE Ruin 1: RANDOM_RUIN Insertion 1: BEST_INSERTION
Selector 2: SELECT_BEST Acceptor 2: GREEDY_ACCEPTANCE_MIN_VEH_FIRST Probability 2: 0.4 Module 2: RUIN_AND_RECREATE Ruin 2: RADIAL_RUIN Insertion 2: BEST_INSERTION
Selector 3: SELECT_RANDOMLY Acceptor 3: ACCEPT_NEW_REMOVE_FIRST Probability 3: 0.2 Module 3: RUIN_AND_RECREATE Ruin 3: RANDOM_RUIN Insertion 3: REGRET_INSERTION


C201.txt;591,56;17,50;3
C201.txt;591,56;20,29;3
C201.txt;591,56;23,49;3
C201.txt;591,56;26,77;3
C201.txt;591,56;23,20;3
C201.txt;591,56;24,69;3
C201.txt;591,56;29,82;3
C201.txt;591,56;23,74;3
**Algorithm Description**
Construction: BEST_INSERTION Iterations: 1024 Memory: 3
Selector 1: SELECT_BEST Acceptor 1: ACCEPT_NEW_REMOVE_WORST Probability 1: 0.4 Module 1: RUIN_AND_RECREATE Ruin 1: RANDOM_RUIN Insertion 1: BEST_INSERTION
Selector 2: SELECT_BEST Acceptor 2: GREEDY_ACCEPTANCE_MIN_VEH_FIRST Probability 2: 0.4 Module 2: RUIN_AND_RECREATE Ruin 2: RADIAL_RUIN Insertion 2: BEST_INSERTION
Selector 3: SELECT_RANDOMLY Acceptor 3: ACCEPT_NEW_REMOVE_FIRST Probability 3: 0.2 Module 3: RUIN_AND_RECREATE Ruin 3: RANDOM_RUIN Insertion 3: REGRET_INSERTION


C201.txt;870,49;1,29;4
C201.txt;1392,65;,26;5
C201.txt;1166,66;,23;4
C201.txt;1043,82;,14;4
C201.txt;1137,99;,17;5
C201.txt;930,22;,46;4
C201.txt;1413,62;,64;4
C201.txt;1129,86;,77;4
**Algorithm Description**
Construction: BEST_INSERTION Iterations: 1024 Memory: 3
Selector 1: SELECT_BEST Acceptor 1: ACCEPT_NEW_REMOVE_WORST Probability 1: 0.4 Module 1: RUIN_AND_RECREATE Ruin 1: RANDOM_RUIN Insertion 1: BEST_INSERTION
Selector 2: SELECT_BEST Acceptor 2: GREEDY_ACCEPTANCE_MIN_VEH_FIRST Probability 2: 0.4 Module 2: RUIN_AND_RECREATE Ruin 2: RADIAL_RUIN Insertion 2: BEST_INSERTION
Selector 3: SELECT_RANDOMLY Acceptor 3: ACCEPT_NEW_REMOVE_FIRST Probability 3: 0.2 Module 3: RUIN_AND_RECREATE Ruin 3: RANDOM_RUIN Insertion 3: REGRET_INSERTION


C201.txt;591,56;7,10;3
